Country,Indicator,year_2000,year_2001,year_2002,year_2003,year_2004,year_2005,year_2006,year_2007,year_2008,year_2009,year_2010,year_2011,year_2012
Bolivia Plurinational State of,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Bolivia Plurinational State of,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Bolivia Plurinational State of,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,33.9
Bosnia and Herzegovina,Researchers (HC) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,34.5
Bosnia and Herzegovina,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,10.2
Bosnia and Herzegovina,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,45.9
Bosnia and Herzegovina,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,1.5
Bosnia and Herzegovina,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,19.6
Bosnia and Herzegovina,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,8.3
Bosnia and Herzegovina,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,12.9
Bosnia and Herzegovina,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,1.7
Bosnia and Herzegovina,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,49.7
Bosnia and Herzegovina,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,28.7
Bosnia and Herzegovina,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,50
Bosnia and Herzegovina,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,43.4
Bosnia and Herzegovina,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,38
Bosnia and Herzegovina,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,21.4
Bosnia and Herzegovina,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,30
Botswana,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,26.6
Botswana,Researchers (HC) - % Female,0,0,0,0,0,30.8,0,0,0,0,0,0,27.2
Botswana,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,35.9
Botswana,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,7.8
Botswana,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,18.3
Botswana,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,31.2
Botswana,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,2.7
Botswana,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,4.2
Botswana,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,29.8
Botswana,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,13.5
Botswana,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,44.4
Botswana,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,15.3
Botswana,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,34.8
Botswana,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,25.1
Brazil,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,Researchers (HC) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Brunei Darussalam,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
Brunei Darussalam,Researchers (HC) - % Female,0,0,26.9,26.7,40.6,0,0,0,0,0,0,0,0
Brunei Darussalam,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Brunei Darussalam,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Brunei Darussalam,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Brunei Darussalam,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Brunei Darussalam,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Brunei Darussalam,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Brunei Darussalam,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Brunei Darussalam,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Brunei Darussalam,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Brunei Darussalam,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Brunei Darussalam,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Brunei Darussalam,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Brunei Darussalam,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Brunei Darussalam,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,Researchers (FTE) - % Female,45.9,46.1,47.2,47.3,47.2,46.5,45.4,47.8,48,48.4,50.2,49.9,49.6
Bulgaria,Researchers (HC) - % Female,45.6,45.5,46.3,46.6,46.2,45.5,44.6,46.8,47,47.6,48.6,49.1,48.6
Bulgaria,Researchers (FTE) - Natural sciences %,30.6,34.4,33.1,30.6,30.5,31.9,30.3,29.2,28.2,27,32.1,32,27.8
Bulgaria,Researchers (FTE) - Engineering and technology %,30.5,29,29.1,31.2,31.6,33.1,33.6,31.6,31.9,30,22.5,20.5,27
Bulgaria,Researchers (FTE) - Medical and health sciences %,12.5,8.2,8.5,9.1,8.6,7.4,7.6,10.5,9.9,9.7,9.9,11.7,11.9
Bulgaria,Researchers (FTE) - Agricultural sciences %,11,11.1,11.4,11.3,10.8,8.9,9.4,8.8,10.4,9.4,11.4,10.6,10.1
Bulgaria,Researchers (FTE) - Social sciences %,5.5,7.7,8.2,8.2,9.2,9.3,9.7,10.6,11.1,13.3,12.7,13.2,12.9
Bulgaria,Researchers (FTE) - Humanities %,9.9,9.6,9.8,9.4,9.3,9.4,9.5,9.1,8.5,10.6,11.4,12,10.2
Bulgaria,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,Female researchers as a percentage of total researchers (FTE) - Natural sciences,51.5,49,50.5,51.3,52.3,51.5,53.2,52.8,51.8,50.8,50.6,49.8,52.1
Bulgaria,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,32.7,33,32.7,35,34.6,33.6,29.2,33,33.7,34.4,33.1,32,31.7
Bulgaria,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,51.9,56.3,56.3,56.1,53.6,57.2,55,58.5,59.1,58.8,62.8,65.4,63
Bulgaria,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,49.2,45,48.6,50,51.5,49.9,51.6,52.4,54.7,54.3,53,52.9,56.9
Bulgaria,Female researchers as a percentage of total researchers (FTE) - Social sciences,47.3,52.5,52.6,47.3,46.8,48.3,46.2,49.5,51.9,53,53,51.9,55.7
Bulgaria,Female researchers as a percentage of total researchers (FTE) - Humanities,57.5,62.5,65.3,63.4,63.4,61.1,62.7,63.7,62.8,61.8,65.4,61,59.8
Bulgaria,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Burkina Faso,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,0,0,21.6,0,0
Burkina Faso,Researchers (HC) - % Female,0,14.4,14.4,12.7,11.6,12.3,0,13.4,0,0,23.1,0,0
Burkina Faso,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,13.1,0,0
Burkina Faso,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,16.3,0,0
Burkina Faso,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,46.4,0,0
Burkina Faso,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,8.7,0,0
Burkina Faso,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,3.5,0,0
Burkina Faso,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,6.6,0,0
Burkina Faso,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,5.4,0,0
Burkina Faso,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,12.2,0,0
Burkina Faso,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,12.8,0,0
Burkina Faso,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,27.4,0,0
Burkina Faso,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,13.7,0,0
Burkina Faso,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,15.5,0,0
Burkina Faso,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,30.4,0,0
Burkina Faso,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,27.2,0,0
Burundi,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
Burundi,Researchers (HC) - % Female,0,0,0,0,0,0,0,0,0,13.8,15,14.5,0
Burundi,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Burundi,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Burundi,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Burundi,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Burundi,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Burundi,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Burundi,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Burundi,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Burundi,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Burundi,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Burundi,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Burundi,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Burundi,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Burundi,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Cambodia,Researchers (FTE) - % Female,0,0,22.6,0,0,0,0,0,0,0,0,0,0
Cambodia,Researchers (HC) - % Female,0,0,20.7,0,0,0,0,0,0,0,0,0,0
Cambodia,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Cambodia,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Cambodia,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Cambodia,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Cambodia,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Cambodia,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Cambodia,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Cambodia,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Cambodia,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Cambodia,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Cambodia,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Cambodia,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Cambodia,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Cambodia,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,Researchers (HC) - % Female,0,0,0,0,0,0,0,0,21.8,0,0,0,0
Cameroon,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Canada,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
Canada,Researchers (HC) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
Canada,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Canada,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Canada,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Canada,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Canada,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Canada,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Canada,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Canada,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Canada,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Canada,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Canada,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Canada,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Canada,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Canada,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Cape Verde,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,0,0,0,36,0
Cape Verde,Researchers (HC) - % Female,0,0,52.3,0,0,0,0,0,0,0,0,39.8,0
Cape Verde,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,20,0
Cape Verde,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,32,0
Cape Verde,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Cape Verde,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Cape Verde,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,24,0
Cape Verde,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,24,0
Cape Verde,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Cape Verde,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,60,0
Cape Verde,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,12.5,0
Cape Verde,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Cape Verde,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Cape Verde,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,50,0
Cape Verde,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,33.3,0
Cape Verde,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Central African Republic,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
Central African Republic,Researchers (HC) - % Female,0,0,0,0,0,0,0,41.5,0,0,0,0,0
Central African Republic,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Central African Republic,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Central African Republic,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Central African Republic,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Central African Republic,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Central African Republic,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Central African Republic,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Central African Republic,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Central African Republic,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Central African Republic,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Central African Republic,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Central African Republic,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Central African Republic,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Central African Republic,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Chile,Researchers (FTE) - % Female,0,0,0,0,0,0,0,27.4,26.9,31.4,30.7,30.9,31.7
Chile,Researchers (HC) - % Female,0,0,0,0,0,0,0,27.8,27.5,32.3,32.4,30.8,31
Chile,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,21.6,20.7,21.1,19.2,26.1,26.4
Chile,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,30.5,31.2,26.7,29.1,31.9,32.4
Chile,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,15.9,16.3,14.3,13.6,11,11.1
Chile,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,14.4,14.5,15.8,15.8,14.9,14.3
Chile,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,13.9,13.6,18.4,18.7,11.5,11
Chile,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,3.7,3.8,3.7,3.6,4.6,4.8
